Frame_ID,Emotion
test0.jpg,Angry
test1.jpg,Unknown
test2.jpg,Happy
test3.jpg,Surprised
test4.jpg,Unknown
test5.jpg,Unknown
test6.jpg,Unknown
test7.jpg,Unknown
test8.jpg,Happy
test9.jpg,Surprised
test10.jpg,Unknown
test11.jpg,Unknown
test12.jpg,Angry
test13.jpg,Happy
test14.jpg,Surprised
test15.jpg,Surprised
test16.jpg,Surprised
test17.jpg,Surprised
test18.jpg,Surprised
test19.jpg,Surprised
test20.jpg,Angry
test21.jpg,Angry
test22.jpg,Angry
test23.jpg,Surprised
test24.jpg,Happy
test25.jpg,Happy
test26.jpg,Happy
test27.jpg,Unknown
test28.jpg,Sad
test29.jpg,Happy
test30.jpg,Sad
test31.jpg,Sad
test32.jpg,Surprised
test33.jpg,Sad
test34.jpg,Unknown
test35.jpg,Happy
test36.jpg,Unknown
test37.jpg,Unknown
test38.jpg,Unknown
test39.jpg,Unknown
test40.jpg,Unknown
test41.jpg,Unknown
test42.jpg,Sad
test43.jpg,Sad
test44.jpg,Happy
test45.jpg,Happy
test46.jpg,Happy
test47.jpg,Unknown
test48.jpg,Angry
test49.jpg,Angry
test50.jpg,Angry
test51.jpg,Surprised
test52.jpg,Angry
test53.jpg,Surprised
test54.jpg,Angry
test55.jpg,Happy
test56.jpg,Sad
test57.jpg,Happy
test58.jpg,Happy
test59.jpg,Happy
test60.jpg,Unknown
test61.jpg,Surprised
test62.jpg,Surprised
test63.jpg,Happy
test64.jpg,Surprised
test65.jpg,Surprised
test66.jpg,Unknown
test67.jpg,Angry
test68.jpg,Angry
test69.jpg,Angry
test70.jpg,Unknown
test71.jpg,Happy
test72.jpg,Happy
test73.jpg,Angry
test74.jpg,Happy
test75.jpg,Happy
test76.jpg,Sad
test77.jpg,Unknown
test78.jpg,Unknown
test79.jpg,Sad
test80.jpg,Sad
test81.jpg,Happy
test82.jpg,Angry
test83.jpg,Happy
test84.jpg,Happy
test85.jpg,Surprised
test86.jpg,Happy
test87.jpg,Happy
test88.jpg,Sad
test89.jpg,Happy
test90.jpg,Angry
test91.jpg,Happy
test92.jpg,Happy
test93.jpg,Sad
test94.jpg,Surprised
test95.jpg,Sad
test96.jpg,Happy
test97.jpg,Happy
test98.jpg,Sad
test99.jpg,Happy
test100.jpg,Unknown
test101.jpg,Unknown
test102.jpg,Sad
test103.jpg,Happy
test104.jpg,Happy
test105.jpg,Unknown
test106.jpg,Sad
test107.jpg,Sad
test108.jpg,Sad
test109.jpg,Sad
test110.jpg,Happy
test111.jpg,Surprised
test112.jpg,Sad
test113.jpg,Surprised
test114.jpg,Sad
test115.jpg,Sad
test116.jpg,Happy
test117.jpg,Sad
test118.jpg,Unknown
test119.jpg,Surprised
test120.jpg,Angry
test121.jpg,Unknown
test122.jpg,Unknown
test123.jpg,Surprised
test124.jpg,Surprised
test125.jpg,Happy
test126.jpg,Happy
test127.jpg,Surprised
test128.jpg,Angry
test129.jpg,Happy
test130.jpg,Unknown
test131.jpg,Unknown
test132.jpg,Happy
test133.jpg,Happy
test134.jpg,Happy
test135.jpg,Happy
test136.jpg,Happy
test137.jpg,Happy
test138.jpg,Happy
test139.jpg,Sad
test140.jpg,Sad
test141.jpg,Happy
test142.jpg,Sad
test143.jpg,Unknown
test144.jpg,Unknown
test145.jpg,Happy
test146.jpg,Unknown
test147.jpg,Unknown
test148.jpg,Surprised
test149.jpg,Happy
test150.jpg,Sad
test151.jpg,Sad
test152.jpg,Happy
test153.jpg,Unknown
test154.jpg,Angry
test155.jpg,Happy
test156.jpg,Happy
test157.jpg,Angry
test158.jpg,Surprised
test159.jpg,Angry
test160.jpg,Angry
test161.jpg,Sad
test162.jpg,Angry
test163.jpg,Sad
test164.jpg,Happy
test165.jpg,Happy
test166.jpg,Happy
test167.jpg,Sad
test168.jpg,Happy
test169.jpg,Sad
test170.jpg,Surprised
test171.jpg,Angry
test172.jpg,Happy
test173.jpg,Angry
test174.jpg,Unknown
test175.jpg,Angry
test176.jpg,Surprised
test177.jpg,Surprised
test178.jpg,Unknown
test179.jpg,Happy
test180.jpg,Sad
test181.jpg,Happy
test182.jpg,Unknown
test183.jpg,Surprised
test184.jpg,Angry
test185.jpg,Surprised
